09-Jul,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,105.7
09-Aug,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,106.2
09-Sep,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,106.4
09-Oct,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,106.4
09-Nov,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,107.7
09-Dec,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,107.9
10-Jan,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,111.4
10-Feb,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,114.2
10-Mar,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,112.2
10-Apr,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,110.4
10-May,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,108.4
10-Jun,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,108.4
10-Jul,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,108.4
10-Aug,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,108.4
10-Sep,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,108.4
10-Oct,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,114.4
10-Nov,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,115.4
10-Dec,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,121.4
11-Jan,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,125.2
11-Feb,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,125.2
11-Mar,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,132.2
11-Apr,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,136.9
11-May,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,140.4
11-Jun,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,141.7
11-Jul,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,134.9
11-Aug,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,132.4
11-Sep,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,133.9
11-Oct,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,137.4
11-Nov,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,139.4
11-Dec,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,144.9
12-Jan,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,144.2
12-Feb,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,140.7
12-Mar,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,139.7
12-Apr,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,140.9
12-May,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,140.9
12-Jun,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,137.9
12-Jul,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,135.7
12-Aug,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,133.2
12-Sep,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,136.9
12-Oct,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,136.9
12-Nov,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,135.9
12-Dec,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,137.9
13-Jan,"Whitehorse, Yukon",6001009,Diesel fuel at full service filling stations,v735126,18.5,139.2
Jan-90,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,56.5
Feb-90,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,56.5
Mar-90,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,56.5
Apr-90,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,56.5
May-90,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,56.5
Jun-90,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,56.5
Jul-90,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,56.5
Aug-90,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,56.5
Sep-90,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,58.4
Oct-90,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,62.8
Nov-90,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,65.2
Dec-90,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,65.2
Jan-91,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,68.9
Feb-91,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,67
Mar-91,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,64.7
Apr-91,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,61.2
May-91,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,60.4
Jun-91,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,59.9
Jul-91,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,59.9
Aug-91,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,59.6
Sep-91,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,59.6
Oct-91,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,59.6
Nov-91,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,59.6
Dec-91,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,59.6
Jan-92,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,59.6
Feb-92,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,59.6
Mar-92,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,59.6
Apr-92,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,59.6
May-92,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,59.6
Jun-92,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,58.9
Jul-92,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,58.9
Aug-92,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,58.6
Sep-92,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,56.2
Oct-92,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,56.2
Nov-92,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,56.2
Dec-92,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,56.2
Jan-93,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,56.6
Feb-93,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,56.6
Mar-93,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,56.6
Apr-93,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,56.6
May-93,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,56.6
Jun-93,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,56.6
Jul-93,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,57.6
Aug-93,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,57.6
Sep-93,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,57.6
Oct-93,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,57.6
Nov-93,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,57.4
Dec-93,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,57.4
Jan-94,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,56.9
Feb-94,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,56.9
Mar-94,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,56.9
Apr-94,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,56.9
May-94,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,56.9
Jun-94,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,56.1
Jul-94,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,56.1
Aug-94,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,56.6
Sep-94,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,57.6
Oct-94,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,57.6
Nov-94,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,57.6
Dec-94,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,57.6
Jan-95,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,57.1
Feb-95,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,56.9
Mar-95,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,57.9
Apr-95,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,57.4
May-95,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,57.4
Jun-95,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,57.9
Jul-95,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,57.9
Aug-95,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,57.9
Sep-95,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,57.9
Oct-95,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,57.9
Nov-95,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,57.9
Dec-95,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,57.9
Jan-96,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,58.4
Feb-96,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,57.1
Mar-96,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,57.1
Apr-96,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,58.1
May-96,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,59.6
Jun-96,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,59.6
Jul-96,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,58.9
Aug-96,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,58.9
Sep-96,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,58.9
Oct-96,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,59.9
Nov-96,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,60.9
Dec-96,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,60.9
Jan-97,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,60.4
Feb-97,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,59.9
Mar-97,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,59.9
Apr-97,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,60.9
May-97,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,60.9
Jun-97,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,60.9
Jul-97,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,60.9
Aug-97,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,60.4
Sep-97,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,60.4
Oct-97,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,60.7
Nov-97,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,60.7
Dec-97,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,60.7
Jan-98,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,60.7
Feb-98,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,60.7
Mar-98,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,60.7
Apr-98,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,60.7
May-98,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,60.7
Jun-98,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,60.7
Jul-98,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,60.7
Aug-98,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,60.7
Sep-98,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,60.7
Oct-98,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,60.7
Nov-98,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,60.7
Dec-98,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,60.7
Jan-99,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,60.7
Feb-99,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,60.4
Mar-99,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,60.4
Apr-99,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,60.4
May-99,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,60.4
Jun-99,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,61.2
Jul-99,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,61.2
Aug-99,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,62.4
Sep-99,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,62.9
Oct-99,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,63.4
Nov-99,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,64.4
Dec-99,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,64.4
Jan-00,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,66.3
Feb-00,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,66.6
Mar-00,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,67.9
Apr-00,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,70.7
May-00,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,71.2
Jun-00,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,72.7
Jul-00,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,74.4
Aug-00,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,75.4
Sep-00,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,76.4
Oct-00,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,77.7
Nov-00,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,77.9
Dec-00,"Whitehorse, Yukon",6001009,Diesel fuel at self service filling stations,v735142,18.6,77.9
